age,years_employed,annual_income,credit_score,credit_history_years,savings_assets,current_debt,defaults_on_file,delinquencies_last_2yrs,derogatory_marks,loan_amount,interest_rate,debt_to_income_ratio,loan_to_income_ratio,payment_to_income_ratio,loan_status,occupation_status_Self-Employed,occupation_status_Student,product_type_Line of Credit,product_type_Personal Loan,loan_intent_Debt Consolidation,loan_intent_Education,loan_intent_Home Improvement,loan_intent_Medical,loan_intent_Personal
0.0,0.015037593984962377,0.05818297872340426,0.21314741035856566,0.04000000000000001,0.0011533333333333326,0.03024791161412018,0.0,0.0,0.0,0.024120603015075404,0.9776470588235293,0.21553884711779445,0.04666332162568987,0.04668674698795178,0.0,False,True,False,False,False,False,False,False,False
0.8461538461538463,0.6741854636591478,0.2258,0.6254980079681274,0.04333333333333331,0.0003666666666666662,0.1276793807109086,0.0,0.0,0.0,0.2331658291457287,0.2476470588235294,0.3822055137844611,0.17059708981435023,0.17018072289156622,1.0,False,False,True,False,False,False,True,False,False
0.19230769230769232,0.035087719298245584,0.260668085106383,0.4840637450199202,0.24,0.0009633333333333334,0.014857548810661175,0.0,0.0,0.0,0.07135678391959804,0.9158823529411764,0.03884711779448624,0.0461615654791771,0.04518072289156627,1.0,False,True,False,False,False,False,False,False,True
0.6730769230769231,0.5413533834586467,0.21711063829787236,0.6294820717131473,0.44999999999999996,0.0022133333333333345,0.141826510864506,0.0,0.0,0.0,0.8331658291457287,0.3917647058823529,0.4385964912280701,0.6297039638735575,0.6295180722891565,1.0,False,False,False,True,False,False,False,True,False
0.25,0.23057644110275685,0.0349404255319149,0.49003984063745015,0.16999999999999998,0.00017666666666666699,0.05307929742044536,0.0,0.1111111111111111,0.0,0.31557788944723625,0.6182352941176471,0.46867167919799496,0.6853988961364779,0.6852409638554215,0.0,False,False,False,True,True,False,False,False,False
0.5,0.20300751879699247,0.14424255319148938,0.6015936254980079,0.8200000000000001,0.00824,0.07845226721540383,0.0,0.0,0.0,0.278391959798995,0.7588235294117646,0.32706766917293234,0.28549924736578025,0.2846385542168674,1.0,False,False,False,False,False,True,False,False,False
0.6346153846153847,0.18045112781954886,0.13791489361702128,0.695219123505976,0.09,0.0004166666666666676,0.07995272041351265,0.0,0.22222222222222218,0.0,0.7829145728643216,0.3794117647058822,0.34461152882205515,0.8258906171600604,0.8253012048192772,1.0,False,False,False,True,False,True,False,False,False
0.6346153846153847,0.03258145363408521,0.07622978723404257,0.5358565737051793,0.22333333333333333,0.000406666666666668,0.05851155042747605,0.0,0.22222222222222218,0.0,0.4090452261306533,0.8635294117647058,0.3634085213032581,0.6241846462619169,0.6234939759036143,1.0,True,False,False,False,False,False,False,True,False
0.1730769230769231,0.14786967418546365,0.1897404255319149,0.48207171314741026,0.20666666666666667,0.002196666666666666,0.22555179931897795,0.0,0.0,0.0,0.14170854271356786,0.5905882352941175,0.7731829573934836,0.11891620672353237,0.11897590361445776,0.0,False,False,False,True,False,True,False,False,False
0.11538461538461539,0.08771929824561402,0.16442553191489362,0.6135458167330676,0.13666666666666663,0.0025266666666666666,0.034002106758776116,0.0,0.1111111111111111,0.0,0.6984924623115578,0.7276470588235294,0.12907268170426062,0.6507777220270949,0.6506024096385541,1.0,False,False,False,False,False,False,False,False,False
0.3076923076923077,0.11779448621553884,0.29999148936170217,0.7729083665338645,0.13666666666666663,0.0004733333333333343,0.24866490286862153,0.0,0.0,0.0,0.36884422110552767,0.6176470588235293,0.593984962406015,0.2142498745609634,0.21385542168674693,1.0,True,False,False,False,False,False,False,True,False
0.019230769230769218,0.007518796992481203,0.21572340425531916,0.41633466135458164,0.03,0.006750000000000001,0.028820950001224865,0.0,0.22222222222222218,0.0,0.563819095477387,0.5852941176470587,0.08897243107769426,0.42849974912192684,0.42771084337349385,0.0,False,False,False,True,False,False,False,False,True
0.3653846153846154,0.10025062656641603,0.09158297872340426,0.5637450199203187,0.03666666666666665,0.00035000000000000135,0.08608314348007153,0.0,0.0,0.0,0.2502512562814071,0.48999999999999994,0.48245614035087714,0.34470647265429005,0.3448795180722891,1.0,False,False,False,True,False,True,False,False,False
0.13461538461538464,0.06015037593984962,0.11456595744680853,0.4601593625498007,0.22666666666666666,0.0006066666666666668,0.02160652605276696,1.0,0.22222222222222218,0.0,0.1587939698492463,0.4658823529411764,0.10526315789473684,0.19116909182137484,0.19126506024096382,0.0,False,False,True,False,False,False,False,False,False
0.5576923076923077,0.22055137844611528,0.20562553191489363,0.4601593625498007,0.9233333333333333,0.00419,0.22543543764238994,0.0,0.0,0.0,0.856281407035176,0.5841176470588234,0.7268170426065161,0.6748620170597092,0.6746987951807228,0.0,False,False,False,True,False,True,False,False,False
0.19230769230769232,0.24310776942355886,0.17877446808510639,0.6075697211155378,0.05666666666666667,0.00036000000000000094,0.02874133411724357,0.0,0.0,0.0,0.9336683417085427,0.32999999999999985,0.10150375939849626,0.8178625188158557,0.8177710843373494,0.0,False,False,False,True,False,False,False,True,False
0.0,0.02506265664160401,0.45245531914893616,0.7011952191235059,0.016666666666666663,0.0018666666666666675,0.09910952695916317,0.0,0.0,0.0,1.0,0.28588235294117637,0.16541353383458648,0.4094330155544406,0.4096385542168674,1.0,True,False,False,True,False,False,True,False,False
0.6346153846153847,0.48120300751879697,0.13711489361702128,0.6752988047808764,0.16999999999999998,0.005053333333333334,0.19731265770069328,0.0,0.0,0.0,0.4160804020100503,0.6682352941176469,0.8546365914786966,0.4410436527847467,0.44126506024096374,0.0,False,False,False,False,False,True,False,False,False
0.3653846153846154,0.010025062656641603,0.15023829787234044,0.545816733067729,0.42,0.0024233333333333346,0.1252664069963989,0.0,0.0,0.0,0.31557788944723625,0.396470588235294,0.5087719298245613,0.3140993477170096,0.31325301204819267,0.0,False,False,True,False,True,False,False,False,False
0.3269230769230769,0.3533834586466165,0.40888085106382976,0.8545816733067728,0.15666666666666668,0.0010399999999999993,0.10954533205947918,0.0,0.0,0.0,0.39396984924623124,0.5376470588235294,0.20050125313283207,0.1751128951329654,0.17469879518072282,1.0,False,False,False,False,False,False,False,False,False
0.5769230769230769,0.568922305764411,0.07229787234042555,0.6314741035856573,0.36,0.001673333333333334,0.051609465716175494,0.0,0.1111111111111111,0.0,0.21105527638190957,0.276470588235294,0.32957393483709274,0.3331660812844958,0.33283132530120474,1.0,False,False,True,False,False,False,False,False,True
0.5192307692307693,0.3483709273182958,0.3449191489361702,0.6294820717131473,0.15999999999999998,0.002563333333333334,0.1693858553195659,0.0,0.0,0.0,0.2170854271356784,0.2447058823529411,0.3596491228070175,0.11138986452584046,0.11144578313253004,1.0,False,False,True,False,False,True,False,False,False
0.13461538461538464,0.13533834586466165,0.059480851063829804,0.5059760956175298,0.08333333333333334,0.004216666666666667,0.03506773474437177,0.0,0.0,0.0,0.007035175879397004,0.8541176470588234,0.24812030075187969,0.01655795283492223,0.016566265060240948,1.0,False,False,False,False,False,False,False,True,False
0.21153846153846154,0.05012531328320799,0.16946382978723407,0.6215139442231075,0.3033333333333333,0.0029700000000000004,0.17028612723843117,0.0,0.0,0.0,0.3919597989949749,0.7417647058823529,0.6340852130325814,0.35725037631711,0.3569277108433734,0.0,True,False,False,False,False,False,False,True,False
0.057692307692307654,0.03258145363408521,0.0025361702127659758,0.5756972111553784,0.016666666666666663,6.666666666666626e-05,0.013063129271698393,0.0,0.0,0.0,0.2753768844221106,0.4441176470588235,0.17418546365914786,0.8936276969392878,0.8930722891566263,1.0,False,False,False,True,False,False,False,False,True
0.0,0.012531328320802004,0.0,0.4083665338645418,0.020000000000000018,0.00020333333333333488,0.006252909041914695,0.0,0.0,0.24999999999999994,0.010050251256281395,0.9929411764705881,0.08771929824561403,0.0461615654791771,0.04518072289156627,1.0,False,True,False,False,False,False,False,False,True
0.44230769230769235,0.3408521303258145,0.12247659574468087,0.7290836653386453,0.6633333333333333,0.058206666666666664,0.03922613360770192,0.0,0.1111111111111111,0.0,0.3095477386934674,0.6311764705882352,0.18295739348370924,0.354741595584546,0.3539156626506023,1.0,False,False,False,False,False,True,False,False,False
0.40384615384615385,0.3283208020050125,0.056182978723404275,0.6215139442231075,0.3033333333333333,0.04466333333333334,0.014722814237769777,0.0,0.0,0.0,0.20502512562814074,0.654705882352941,0.10651629072681704,0.3677872553938787,0.3674698795180722,1.0,False,False,False,False,False,False,False,False,True
0.5,0.6416040100250627,0.21349361702127662,0.8565737051792828,0.12666666666666665,0.0013566666666666675,0.14656059381200853,0.0,0.0,0.0,0.2432160804020101,0.1470588235294117,0.45864661654135336,0.1861515303562469,0.18524096385542163,1.0,False,False,False,True,False,False,False,True,False
0.6153846153846154,0.015037593984962377,0.24175744680851063,0.8645418326693226,0.08000000000000002,0.0012366666666666672,0.24404718159770705,0.0,0.0,0.0,0.5487437185929649,0.1441176470588234,0.694235588972431,0.38083291520321133,0.3810240963855421,0.0,False,False,False,True,False,False,False,True,False
0.5,0.2330827067669173,0.18267659574468087,0.7749003984063745,0.12666666666666665,0.0018499999999999992,0.047016241640332176,0.0,0.0,0.0,0.6934673366834172,0.6735294117647057,0.16541353383458648,0.5980933266432515,0.5978915662650601,1.0,False,False,False,False,False,False,False,True,False
0.5192307692307693,0.6416040100250627,0.1081276595744681,0.6314741035856573,0.033333333333333326,0.007090000000000001,0.09866245314911443,0.0,0.0,0.0,0.3899497487437186,0.7294117647058822,0.4987468671679198,0.48419468138484706,0.48343373493975894,0.0,False,False,False,False,True,False,False,False,False
0.0,0.02506265664160401,0.09379148936170215,0.647410358565737,0.04666666666666669,0.00014333333333333385,0.09274638053942823,0.0,0.0,0.0,0.09447236180904528,0.708235294117647,0.5112781954887218,0.12995484194681386,0.12951807228915657,1.0,True,False,False,False,False,False,False,True,False
0.25,0.18546365914786966,0.13386808510638298,0.3764940239043824,0.18666666666666665,0.00035333333333333224,0.05919134759070086,1.0,0.3333333333333333,0.0,0.05929648241206037,0.5358823529411764,0.25939849624060146,0.06522829904666327,0.06475903614457829,0.0,False,False,False,True,False,False,True,False,False
0.5384615384615385,0.39849624060150374,0.13809361702127662,0.6354581673306772,0.79,0.02985666666666667,0.04224541290022293,0.0,0.0,0.0,0.8884422110552764,0.39235294117647046,0.18170426065162906,0.9357752132463626,0.9352409638554215,1.0,False,False,False,True,False,True,False,False,False
0.038461538461538436,0.02005012531328318,0.0,0.3565737051792828,0.033333333333333326,9.333333333333242e-05,0.022439430685186543,0.0,0.1111111111111111,0.0,0.1668341708542714,0.5864705882352941,0.3082706766917293,0.5679879578524838,0.5677710843373494,0.0,False,True,False,True,False,True,False,False,False
0.3461538461538462,0.09523809523809522,0.18817021276595747,0.5438247011952191,0.26333333333333336,0.001380000000000001,0.12897160775091251,0.0,0.22222222222222218,0.0,0.013065326633165841,0.8529411764705881,0.4448621553884711,0.011038635223281523,0.01054216867469876,1.0,False,False,False,False,False,False,False,False,False
0.44230769230769235,0.042606516290726815,0.1591021276595745,0.697211155378486,0.24333333333333332,0.0009433333333333325,0.15844785772029102,0.0,0.0,0.0,0.23517587939698498,0.25058823529411756,0.6177944862155388,0.22478675363773212,0.22439759036144571,0.0,False,False,True,False,False,False,False,True,False
0.42307692307692313,0.21052631578947367,0.10393191489361703,0.7310756972111553,0.4633333333333334,0.007893333333333336,0.09766419244996448,0.0,0.0,0.0,0.12160804020100507,0.11647058823529405,0.506265664160401,0.156547917711992,0.15662650602409636,1.0,False,False,True,False,False,False,False,False,True
0.40384615384615385,0.017543859649122806,0.16327234042553193,0.547808764940239,0.42,0.008700000000000001,0.2008586266872443,0.0,0.22222222222222218,0.0,0.04824120603015081,0.8035294117647058,0.7694235588972431,0.04565980933266428,0.04518072289156627,0.0,False,True,False,False,False,True,False,False,False
0.46153846153846156,0.33333333333333337,0.08211914893617023,0.5159362549800797,0.5966666666666667,0.10902,0.06458073050635701,0.0,0.0,0.24999999999999994,0.14271356783919603,0.3294117647058823,0.3847117794486215,0.21123933768188663,0.21084337349397583,0.0,False,False,True,False,True,False,False,False,False
0.3653846153846154,0.14786967418546365,0.08648936170212768,0.3047808764940238,0.55,0.07422333333333334,0.021796379314568473,0.0,0.1111111111111111,0.24999999999999994,0.09849246231155784,0.6399999999999999,0.12531328320802004,0.14249874560963371,0.14156626506024092,0.0,True,False,False,True,False,False,False,False,False
0.0,0.0,0.04179574468085108,0.4143426294820717,0.010000000000000009,4.0000000000000105e-05,0.0036439577668356954,0.0,0.1111111111111111,0.24999999999999994,0.163819095477387,0.9505882352941176,0.030075187969924866,0.3356748620170598,0.33584337349397586,0.0,False,False,False,False,True,False,False,False,False
0.44230769230769235,0.3483709273182958,0.11441702127659575,0.5239043824701195,0.72,0.0027166666666666676,0.08077337644839666,0.0,0.0,0.0,0.4160804020100503,0.4523529411764705,0.39348370927318294,0.4977420973406925,0.4969879518072289,1.0,False,False,False,True,False,False,True,False,False
0.38461538461538464,0.3533834586466165,0.15976170212765958,0.8645418326693226,0.08000000000000002,0.0013300000000000013,0.00965189485803876,0.0,0.0,0.0,0.2522613065326634,0.003529411764705781,0.036340852130325896,0.24034119417962874,0.23945783132530116,1.0,False,False,True,False,False,False,False,False,False
0.0,0.0,0.0,0.5358565737051793,0.04000000000000001,0.0006999999999999992,0.019187428039489474,0.0,0.22222222222222218,0.0,0.0683417085427136,0.8529411764705881,0.26441102756892226,0.24034119417962874,0.23945783132530116,0.0,False,False,False,False,True,False,False,False,False
0.6346153846153847,0.17543859649122806,0.041842553191489384,0.7031872509960159,0.8233333333333334,0.004103333333333334,0.05532691506822469,0.0,0.1111111111111111,0.0,0.18793969849246236,0.6229411764705881,0.45614035087719296,0.3838434520822881,0.3840361445783132,1.0,False,False,False,False,False,False,False,True,False
0.44230769230769235,0.010025062656641603,0.06628085106382979,0.7011952191235059,0.7333333333333333,0.0011933333333333344,0.05574949168320227,0.0,0.0,0.0,0.20000000000000004,0.1535294117647058,0.37343358395989973,0.3306573005519319,0.3298192771084337,1.0,False,True,True,False,False,True,False,False,False
0.0,0.02005012531328318,0.034621276595744696,0.6693227091633466,0.033333333333333326,0.00014333333333333385,0.07209524509443668,0.0,0.0,0.0,0.018090452261306567,0.6723529411764705,0.637844611528822,0.04565980933266428,0.04518072289156627,0.0,False,True,False,False,True,False,False,False,False
0.13461538461538464,0.015037593984962377,0.11945106382978725,0.6175298804780875,0.11999999999999997,0.0028666666666666667,0.10084270351044805,0.0,0.1111111111111111,0.0,0.14874371859296487,0.18647058823529405,0.47869674185463656,0.1741093828399398,0.17319277108433728,1.0,False,False,True,False,False,False,False,True,False
0.19230769230769232,0.22556390977443608,0.02719148936170214,0.7051792828685258,0.21333333333333335,0.020653333333333336,0.03482276279366013,0.0,0.1111111111111111,0.0,0.0683417085427136,0.14058823529411762,0.33458646616541354,0.1670847967887607,0.16716867469879515,1.0,False,False,True,False,False,False,False,False,False
0.19230769230769232,0.10526315789473684,0.06896595744680852,0.7669322709163346,0.2833333333333333,0.0019400000000000008,0.13526738688420176,0.0,0.0,0.0,0.2592964824120603,0.6076470588235292,0.8872180451127818,0.41896638233818373,0.4186746987951807,0.0,False,False,False,False,False,False,True,False,False
0.38461538461538464,0.042606516290726815,0.020391489361702125,0.547808764940239,0.47,0.017173333333333336,0.0314727713676784,0.0,0.1111111111111111,0.0,0.21909547738693472,0.48882352941176466,0.32706766917293234,0.5614651279478176,0.5617469879518071,0.0,False,True,False,True,False,False,False,False,True
0.09615384615384617,0.11528822055137843,0.2341744680851064,0.4621513944223107,0.10999999999999999,0.0027100000000000006,0.06747139952475441,0.0,0.22222222222222218,0.0,0.963819095477387,0.536470588235294,0.19548872180451127,0.6869041645760163,0.6867469879518071,0.0,False,False,False,True,False,True,False,False,False
0.5769230769230769,0.15288220551378445,0.10675319148936172,0.9581673306772908,0.9333333333333332,0.03497666666666667,0.08520736875627741,0.0,0.0,0.0,0.4090452261306533,0.4711764705882352,0.4348370927318295,0.5117912694430509,0.5120481927710843,1.0,False,False,False,False,False,False,False,True,False
0.5576923076923077,0.32330827067669177,0.28272340425531917,0.7270916334661354,0.8266666666666668,0.06740666666666667,0.06325175767374636,0.0,0.0,0.0,0.3045226130653267,0.19176470588235284,0.15789473684210528,0.1856497742097341,0.18524096385542163,1.0,True,False,True,False,True,False,False,False,False
0.46153846153846156,0.5839598997493735,0.059859574468085125,0.6872509960159362,0.36,0.0001266666666666673,0.08923715734548394,0.0,0.0,0.0,0.4502512562814071,0.34882352941176464,0.6278195488721804,0.7777220270948322,0.7771084337349397,0.0,False,False,False,True,False,False,True,False,False
0.3269230769230769,0.3508771929824561,0.1293063829787234,0.647410358565737,0.52,0.00298,0.041369638176428795,0.0,0.0,0.0,0.23819095477386937,0.73,0.18546365914786966,0.2634219769192173,0.2635542168674698,1.0,False,False,False,False,False,False,True,False,False
0.5384615384615385,0.05012531328320799,0.6158808510638298,0.7788844621513944,0.42,0.00549,0.10893902648146786,0.0,0.0,0.0,0.6984924623115578,0.6111764705882352,0.13784461152882205,0.2157551430005018,0.21536144578313246,1.0,True,False,False,False,False,False,False,True,False
0.25,0.3157894736842105,0.21155744680851066,0.49203187250996006,0.026666666666666672,0.0016833333333333336,0.12715881531564635,0.0,0.1111111111111111,0.0,0.009045226130653283,0.9364705882352942,0.40100250626566414,0.007024586051179116,0.0060240963855421326,0.0,False,False,False,False,False,False,False,False,True
0.15384615384615385,0.005012531328320802,0.08108510638297874,0.6294820717131473,0.24,0.02204666666666667,0.05491046275201489,0.0,0.1111111111111111,0.0,0.12562814070351763,0.7476470588235293,0.32957393483709274,0.18765679879578528,0.18674698795180716,1.0,False,False,False,False,False,False,False,True,False
0.5961538461538463,0.02756892230576441,0.05636170212765959,0.3705179282868525,0.5333333333333333,0.012116666666666668,0.03730922809338331,0.0,0.1111111111111111,0.0,0.3557788944723619,0.5552941176470587,0.2706766917293233,0.6337180130456599,0.6340361445783131,0.0,False,False,False,True,False,False,False,False,True
0.38461538461538464,0.32330827067669177,0.08881276595744683,0.651394422310757,0.16999999999999998,0.0015866666666666668,0.11382621689816516,0.0,0.0,0.0,0.6030150753768845,0.32823529411764696,0.6491228070175439,0.8424485699949826,0.8418674698795181,0.0,False,False,False,True,False,True,False,False,False
0.15384615384615385,0.12781954887218044,0.028097872340425545,0.5577689243027888,0.22333333333333333,0.0020300000000000006,0.03412459273413194,0.0,0.22222222222222218,0.0,0.009045226130653283,0.8094117647058824,0.32456140350877194,0.028600100351229285,0.02861445783132527,1.0,False,False,False,False,False,False,False,False,True
0.21153846153846154,0.22807017543859648,0.06481276595744681,0.5717131474103585,0.03,2.666666666666616e-05,0.10194507728865045,0.0,0.1111111111111111,0.0,0.18090452261306536,0.8605882352941175,0.6904761904761905,0.3030607124937281,0.3027108433734939,0.0,False,False,False,False,False,True,False,False,False
0.15384615384615385,0.06015037593984962,0.15871914893617023,0.6932270916334661,0.12666666666666665,0.06595000000000001,0.05470836089267779,0.0,0.0,0.0,0.2060301507537689,0.7223529411764705,0.21303258145363407,0.1976919217260412,0.19728915662650598,1.0,False,False,False,False,False,False,True,False,False
0.7884615384615385,0.37593984962406013,0.17016170212765958,0.649402390438247,0.45666666666666667,0.0023566666666666666,0.06863501629063472,0.0,0.0,0.0,0.30050251256281413,0.3376470588235293,0.25438596491228066,0.27345709984947325,0.2725903614457831,1.0,True,False,False,True,False,False,False,True,False
0.3269230769230769,0.2832080200501253,0.7102382978723405,0.6434262948207171,0.04666666666666669,0.0032700000000000003,0.20682981798584063,0.0,0.22222222222222218,0.24999999999999994,0.3477386934673367,0.24529411764705872,0.23057644110275688,0.09282488710486703,0.091867469879518,0.0,True,False,True,False,False,False,False,False,False
0.3461538461538462,0.2706766917293233,0.0715531914893617,0.5876494023904382,0.2033333333333333,0.02682666666666667,0.07731927194336248,0.0,0.22222222222222218,0.0,0.33567839195979904,0.5099999999999999,0.4974937343358396,0.5308580030105371,0.5301204819277108,1.0,True,False,False,True,False,False,False,False,True
0.48076923076923084,0.2656641604010025,0.23189787234042553,0.5677290836653386,0.5799999999999998,0.10318666666666668,0.1337301878934862,0.0,0.22222222222222218,0.0,0.6984924623115578,0.7894117647058824,0.3922305764411027,0.501254390366282,0.5015060240963856,0.0,False,False,False,False,False,False,True,False,False
0.038461538461538436,0.042606516290726815,0.009953191489361718,0.5139442231075697,0.053333333333333316,2.333333333333354e-05,0.026077264153254454,0.0,0.1111111111111111,0.24999999999999994,0.11055276381909554,0.8699999999999999,0.30952380952380953,0.3286502759658807,0.3283132530120481,0.0,False,False,False,False,False,False,False,True,False
0.5769230769230769,0.3634085213032581,0.1714,0.47211155378486047,0.9133333333333332,0.45327666666666666,0.10593812008525023,0.0,0.0,0.0,0.35778894472361816,0.6188235294117646,0.39097744360902253,0.3236327145007527,0.3237951807228915,1.0,False,False,False,True,False,False,False,False,True
0.1730769230769231,0.12030075187969923,0.03405957446808512,0.42031872509960155,0.19666666666666666,0.0027700000000000016,0.012818157320986748,1.0,0.22222222222222218,0.24999999999999994,0.004020100502512558,0.9835294117647058,0.11528822055137841,0.015554440541896641,0.015060240963855387,0.0,False,False,False,False,False,True,False,False,False
0.7307692307692308,0.5588972431077694,0.7349829787234041,0.7649402390438247,0.04333333333333331,0.015106666666666668,0.527498101467382,0.0,0.0,0.0,0.6984924623115578,0.5658823529411764,0.5726817042606516,0.1831409934771701,0.18222891566265054,0.0,False,False,False,False,True,False,False,False,False
0.25,0.10025062656641603,0.21965531914893618,0.6394422310756972,0.13,0.0017499999999999998,0.14247568653389187,0.0,0.1111111111111111,0.0,0.6804020100502514,0.7235294117647059,0.43609022556390975,0.5097842448569996,0.5090361445783131,1.0,True,False,False,False,False,True,False,False,False
0.5576923076923077,0.2080200501253133,0.05264680851063831,0.4183266932270916,0.6466666666666666,0.0031333333333333335,0.03588226648048798,0.0,0.1111111111111111,0.0,0.428140703517588,0.6005882352941176,0.2681704260651629,0.7862518815855497,0.786144578313253,0.0,False,False,False,True,False,False,False,True,False
0.0,0.0,0.0006170212765957694,0.5239043824701195,0.04000000000000001,0.00025333333333333284,0.02898018176918743,0.0,0.22222222222222218,0.0,0.12663316582914577,0.8523529411764704,0.39348370927318294,0.43000501756146525,0.4292168674698794,0.0,False,False,False,False,False,False,False,False,False
0.038461538461538436,0.007518796992481203,0.007880851063829797,0.6334661354581672,0.05999999999999997,0.0006500000000000013,0.02525048381960266,1.0,0.0,0.0,0.20502512562814074,0.40352941176470575,0.3082706766917293,0.6181635725037633,0.6174698795180722,0.0,False,False,False,True,False,False,False,True,False
0.25,0.16290726817042606,0.15379574468085108,0.4183266932270916,0.14666666666666667,0.005413333333333334,0.019861100903946494,0.0,0.22222222222222218,0.24999999999999994,0.8160804020100503,0.5864705882352941,0.07894736842105265,0.7977922729553439,0.7981927710843373,0.0,False,False,False,True,False,True,False,False,False
0.0,0.02506265664160401,0.15782553191489362,0.595617529880478,0.006666666666666654,0.0005200000000000014,0.008463780897087284,1.0,0.1111111111111111,0.0,0.6502512562814071,0.804705882352941,0.03258145363408527,0.6241846462619169,0.6234939759036143,0.0,True,False,False,False,False,False,False,False,True
0.46153846153846156,0.22807017543859648,0.18500425531914894,0.5278884462151394,0.71,0.10382,0.07488792533254943,0.0,0.1111111111111111,0.0,0.06733668341708543,0.8270588235294116,0.2606516290726817,0.05770195684897139,0.05722891566265059,1.0,False,False,False,False,False,True,False,False,False
0.38461538461538464,0.23057644110275685,0.24403829787234044,0.5856573705179282,0.5366666666666666,0.013006666666666668,0.0713297077484628,0.0,0.1111111111111111,0.0,0.4974874371859297,0.31117647058823517,0.20050125313283207,0.3426994480682389,0.341867469879518,0.0,False,False,True,False,False,False,False,False,False
0.09615384615384617,0.02506265664160401,0.07515319148936171,0.6075697211155378,0.11666666666666667,0.009203333333333334,0.017478748683275758,0.0,0.0,0.0,0.34371859296482415,0.4005882352941176,0.10902255639097741,0.5288509784244859,0.5286144578313252,1.0,True,False,False,True,False,True,False,False,False
0.3076923076923077,0.19548872180451127,0.3187829787234042,0.48804780876494014,0.17666666666666664,0.0005333333333333336,0.05450013473457289,0.0,0.0,0.0,1.0,0.5905882352941175,0.12280701754385964,0.5539387857501257,0.5542168674698794,0.0,False,False,False,True,False,False,False,False,False
0.5,0.41102756892230574,0.025868085106383,0.5657370517928286,0.5700000000000001,0.006306666666666668,0.04031013448960094,0.0,0.22222222222222218,0.24999999999999994,0.14572864321608045,0.7899999999999999,0.3922305764411027,0.3532363271450076,0.35240963855421675,1.0,True,False,False,False,False,True,False,False,False
0.0,0.0,0.13837872340425533,0.5378486055776892,0.053333333333333316,5.666666666666667e-05,0.05420616839371892,0.0,0.0,0.0,0.11859296482412066,0.7941176470588235,0.23308270676691728,0.1259407927747115,0.12499999999999994,1.0,False,False,False,False,False,False,False,False,False
0.019230769230769218,0.022556390977443608,0.043370212765957455,0.7290836653386453,0.04000000000000001,6.0000000000001025e-05,0.08743048920898557,0.0,0.1111111111111111,0.0,0.07738693467336688,0.15235294117647047,0.7105263157894736,0.1595584545910688,0.15963855421686743,0.0,False,False,True,False,False,True,False,False,False
0.23076923076923078,0.13032581453634084,0.3468553191489362,0.6693227091633466,0.0033333333333332993,0.00022333333333333233,0.06587295754636094,0.0,0.1111111111111111,0.0,0.6984924623115578,0.7317647058823529,0.13784461152882205,0.3597591570496739,0.3599397590361445,1.0,False,False,False,False,False,False,False,False,False
0.3269230769230769,0.31829573934837085,0.07912340425531915,0.5856573705179282,0.36666666666666664,0.014856666666666667,0.043494769848852304,0.0,0.1111111111111111,0.0,0.1869346733668342,0.7670588235294116,0.26441102756892226,0.2814851981936779,0.28162650602409633,0.0,False,False,False,False,False,False,False,True,False
0.3076923076923077,0.2731829573934837,0.07645106382978725,0.7151394422310756,0.5166666666666666,0.01999666666666667,0.048963768648489746,0.0,0.0,0.0,0.3758793969849247,0.6476470588235295,0.3032581453634085,0.5730055193176118,0.5722891566265059,1.0,False,False,False,False,False,True,False,False,False
0.5192307692307693,0.2756892230576441,0.23909787234042554,0.6175298804780875,0.7466666666666666,0.016403333333333336,0.04257612503368364,0.0,0.0,0.0,0.23819095477386937,0.2847058823529411,0.12030075187969924,0.1665830406422479,0.1656626506024096,1.0,False,False,True,False,True,False,False,False,False
0.42307692307692313,0.44862155388471175,0.05780000000000002,0.7370517928286852,0.04666666666666669,8.666666666666718e-05,0.04669777810440704,0.0,0.0,0.0,0.06130653266331659,0.5835294117647059,0.33458646616541354,0.11189162067235323,0.11144578313253004,1.0,False,False,False,False,False,True,False,False,False
0.48076923076923084,0.017543859649122806,0.04883829787234044,0.5756972111553784,0.24666666666666667,0.01076,0.0700191078121555,0.0,0.1111111111111111,0.24999999999999994,0.07035175879396988,0.856470588235294,0.5413533834586466,0.13798294029101857,0.1370481927710843,1.0,False,False,False,False,False,False,False,False,True
0.0,0.0,0.09254893617021279,0.5856573705179282,0.013333333333333364,0.00014333333333333385,0.00557311187868989,0.0,0.22222222222222218,0.0,0.11356783919597996,0.45705882352941163,0.030075187969924866,0.1570496738585048,0.15662650602409636,0.0,False,False,False,True,False,False,False,True,False
0.3461538461538462,0.005012531328320802,0.23329787234042554,0.3824701195219123,0.1033333333333333,0.0019333333333333338,0.10729771441169986,0.0,0.1111111111111111,0.24999999999999994,0.6984924623115578,0.9305882352941175,0.3132832080200501,0.4992473657802309,0.4984939759036144,0.0,False,False,False,False,False,True,False,False,False
0.25,0.2581453634085213,0.2203829787234043,0.5119521912350598,0.26,0.03342333333333333,0.08276377354792876,0.0,0.0,0.0,1.0,0.44176470588235284,0.25187969924812026,0.7471149021575517,0.7469879518072289,1.0,False,False,False,True,False,False,True,False,False
